R4-01580|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\vip\AutoRenewService.java|128|H|P3|中文 throw 消息未走 i18n（有 I18nConfig/messages.properties 未用）("查询自动续费状态失败，请稍后重试")|错误文案硬编码中文，前端无国际化能力，多语言/文案调整需发版|改用 MessageSource.getMessage 从 messages*.properties 取文案|open|batch-4|
R4-01581|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\vip\AutoRenewService.java|143|H|P3|中文 throw 消息未走 i18n（有 I18nConfig/messages.properties 未用）("用户 ID 不能为空")|错误文案硬编码中文，前端无国际化能力，多语言/文案调整需发版|改用 MessageSource.getMessage 从 messages*.properties 取文案|open|batch-4|
R4-01582|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\vip\AutoRenewService.java|146|H|P3|中文 throw 消息未走 i18n（有 I18nConfig/messages.properties 未用）("套餐 ID 不能为空")|错误文案硬编码中文，前端无国际化能力，多语言/文案调整需发版|改用 MessageSource.getMessage 从 messages*.properties 取文案|open|batch-4|
R4-01583|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\vip\AutoRenewService.java|160|H|P3|中文 throw 消息未走 i18n（有 I18nConfig/messages.properties 未用）("开启自动续费失败，请稍后重试")|错误文案硬编码中文，前端无国际化能力，多语言/文案调整需发版|改用 MessageSource.getMessage 从 messages*.properties 取文案|open|batch-4|
R4-01584|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\vip\AutoRenewService.java|174|H|P3|中文 throw 消息未走 i18n（有 I18nConfig/messages.properties 未用）("用户 ID 不能为空")|错误文案硬编码中文，前端无国际化能力，多语言/文案调整需发版|改用 MessageSource.getMessage 从 messages*.properties 取文案|open|batch-4|
R4-01585|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\vip\AutoRenewService.java|188|H|P3|中文 throw 消息未走 i18n（有 I18nConfig/messages.properties 未用）("关闭自动续费失败，请稍后重试")|错误文案硬编码中文，前端无国际化能力，多语言/文案调整需发版|改用 MessageSource.getMessage 从 messages*.properties 取文案|open|batch-4|
R4-01586|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\vip\AutoRenewService.java|202|H|P3|中文 throw 消息未走 i18n（有 I18nConfig/messages.properties 未用）("启用状态不能为空")|错误文案硬编码中文，前端无国际化能力，多语言/文案调整需发版|改用 MessageSource.getMessage 从 messages*.properties 取文案|open|batch-4|
R4-01587|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\vip\AutoRenewService.java|241|H|P3|中文 throw 消息未走 i18n（有 I18nConfig/messages.properties 未用）("用户 ID 不能为空")|错误文案硬编码中文，前端无国际化能力，多语言/文案调整需发版|改用 MessageSource.getMessage 从 messages*.properties 取文案|open|batch-4|
R4-01588|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\vip\AutoRenewService.java|321|H|P3|中文 throw 消息未走 i18n（有 I18nConfig/messages.properties 未用）("自动续费被中断，请稍后重试")|错误文案硬编码中文，前端无国际化能力，多语言/文案调整需发版|改用 MessageSource.getMessage 从 messages*.properties 取文案|open|batch-4|
R4-01589|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\vip\AutoRenewService.java|326|H|P3|中文 throw 消息未走 i18n（有 I18nConfig/messages.properties 未用）("自动续费失败，请稍后重试")|错误文案硬编码中文，前端无国际化能力，多语言/文案调整需发版|改用 MessageSource.getMessage 从 messages*.properties 取文案|open|batch-4|
R4-01590|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\media\MediaUploadController.java|133|H|P3|中文 throw 消息未走 i18n（有 I18nConfig/messages.properties 未用）("未认证")|错误文案硬编码中文，前端无国际化能力，多语言/文案调整需发版|改用 MessageSource.getMessage 从 messages*.properties 取文案|open|batch-4|
R4-01591|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\media\MediaUploadController.java|146|H|P3|中文 throw 消息未走 i18n（有 I18nConfig/messages.properties 未用）("未认证")|错误文案硬编码中文，前端无国际化能力，多语言/文案调整需发版|改用 MessageSource.getMessage 从 messages*.properties 取文案|open|batch-4|
R4-01592|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\media\MediaUploadController.java|149|H|P3|中文 throw 消息未走 i18n（有 I18nConfig/messages.properties 未用）("未认证")|错误文案硬编码中文，前端无国际化能力，多语言/文案调整需发版|改用 MessageSource.getMessage 从 messages*.properties 取文案|open|batch-4|
R4-01593|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\media\MediaAccessController.java|264|H|P3|中文 throw 消息未走 i18n（有 I18nConfig/messages.properties 未用）("未认证，拒绝访问媒体文件")|错误文案硬编码中文，前端无国际化能力，多语言/文案调整需发版|改用 MessageSource.getMessage 从 messages*.properties 取文案|open|batch-4|
R4-01594|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\media\MediaAccessService.java|98|H|P3|中文 throw 消息未走 i18n（有 I18nConfig/messages.properties 未用）("未认证，拒绝访问媒体文件")|错误文案硬编码中文，前端无国际化能力，多语言/文案调整需发版|改用 MessageSource.getMessage 从 messages*.properties 取文案|open|batch-4|
R4-01595|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\media\MediaAccessService.java|106|H|P3|中文 throw 消息未走 i18n（有 I18nConfig/messages.properties 未用）("无权访问该用户的媒体文件")|错误文案硬编码中文，前端无国际化能力，多语言/文案调整需发版|改用 MessageSource.getMessage 从 messages*.properties 取文案|open|batch-4|
R4-01596|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\report\ReportController.java|77|H|P3|中文 throw 消息未走 i18n（有 I18nConfig/messages.properties 未用）("举报")|错误文案硬编码中文，前端无国际化能力，多语言/文案调整需发版|改用 MessageSource.getMessage 从 messages*.properties 取文案|open|batch-4|
R4-01597|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\media\LocalMediaStorageService.java|216|H|P3|中文 throw 消息未走 i18n（有 I18nConfig/messages.properties 未用）("userId 不能为空")|错误文案硬编码中文，前端无国际化能力，多语言/文案调整需发版|改用 MessageSource.getMessage 从 messages*.properties 取文案|open|batch-4|
R4-01598|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\media\LocalMediaStorageService.java|219|H|P3|中文 throw 消息未走 i18n（有 I18nConfig/messages.properties 未用）("上传文件不能为空")|错误文案硬编码中文，前端无国际化能力，多语言/文案调整需发版|改用 MessageSource.getMessage 从 messages*.properties 取文案|open|batch-4|
R4-01599|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\media\LocalMediaStorageService.java|261|H|P3|中文 throw 消息未走 i18n（有 I18nConfig/messages.properties 未用）("上传路径异常，已拒绝")|错误文案硬编码中文，前端无国际化能力，多语言/文案调整需发版|改用 MessageSource.getMessage 从 messages*.properties 取文案|open|batch-4|
R4-01600|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\media\LocalMediaStorageService.java|270|H|P3|中文 throw 消息未走 i18n（有 I18nConfig/messages.properties 未用）("创建存储目录失败: ")|错误文案硬编码中文，前端无国际化能力，多语言/文案调整需发版|改用 MessageSource.getMessage 从 messages*.properties 取文案|open|batch-4|
R4-01601|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\media\LocalMediaStorageService.java|278|H|P3|中文 throw 消息未走 i18n（有 I18nConfig/messages.properties 未用）("写入上传文件失败: ")|错误文案硬编码中文，前端无国际化能力，多语言/文案调整需发版|改用 MessageSource.getMessage 从 messages*.properties 取文案|open|batch-4|
R4-01602|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\media\LocalMediaStorageService.java|378|H|P3|中文 throw 消息未走 i18n（有 I18nConfig/messages.properties 未用）("删除媒体文件失败: ")|错误文案硬编码中文，前端无国际化能力，多语言/文案调整需发版|改用 MessageSource.getMessage 从 messages*.properties 取文案|open|batch-4|
R4-01603|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\media\LocalMediaStorageService.java|392|H|P3|中文 throw 消息未走 i18n（有 I18nConfig/messages.properties 未用）("媒体类型 type 不能为空")|错误文案硬编码中文，前端无国际化能力，多语言/文案调整需发版|改用 MessageSource.getMessage 从 messages*.properties 取文案|open|batch-4|
R4-01604|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\media\LocalMediaStorageService.java|404|H|P3|中文 throw 消息未走 i18n（有 I18nConfig/messages.properties 未用）("不支持的媒体类型: ")|错误文案硬编码中文，前端无国际化能力，多语言/文案调整需发版|改用 MessageSource.getMessage 从 messages*.properties 取文案|open|batch-4|
R4-01605|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\media\LocalMediaStorageService.java|416|H|P3|中文 throw 消息未走 i18n（有 I18nConfig/messages.properties 未用）("文件名无效")|错误文案硬编码中文，前端无国际化能力，多语言/文案调整需发版|改用 MessageSource.getMessage 从 messages*.properties 取文案|open|batch-4|
R4-01606|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\media\LocalMediaStorageService.java|420|H|P3|中文 throw 消息未走 i18n（有 I18nConfig/messages.properties 未用）("文件缺少扩展名: ")|错误文案硬编码中文，前端无国际化能力，多语言/文案调整需发版|改用 MessageSource.getMessage 从 messages*.properties 取文案|open|batch-4|
R4-01607|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\media\LocalMediaStorageService.java|548|H|P3|中文 throw 消息未走 i18n（有 I18nConfig/messages.properties 未用）("读取文件内容失败: ")|错误文案硬编码中文，前端无国际化能力，多语言/文案调整需发版|改用 MessageSource.getMessage 从 messages*.properties 取文案|open|batch-4|
R4-01608|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\media\LocalMediaStorageService.java|552|H|P3|中文 throw 消息未走 i18n（有 I18nConfig/messages.properties 未用）("文件内容为空，无法校验 magic bytes")|错误文案硬编码中文，前端无国际化能力，多语言/文案调整需发版|改用 MessageSource.getMessage 从 messages*.properties 取文案|open|batch-4|
R4-01609|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\village\VillageQueryService.java|174|H|P3|中文 throw 消息未走 i18n（有 I18nConfig/messages.properties 未用）("不支持的帖子分类: ")|错误文案硬编码中文，前端无国际化能力，多语言/文案调整需发版|改用 MessageSource.getMessage 从 messages*.properties 取文案|open|batch-4|
R4-01610|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\village\VillageQueryService.java|475|H|P3|中文 throw 消息未走 i18n（有 I18nConfig/messages.properties 未用）("userId 不能为空")|错误文案硬编码中文，前端无国际化能力，多语言/文案调整需发版|改用 MessageSource.getMessage 从 messages*.properties 取文案|open|batch-4|
R4-01611|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\village\VillagePostService.java|96|H|P3|中文 throw 消息未走 i18n（有 I18nConfig/messages.properties 未用）("帖子标题必填，长度需为 5-30 字")|错误文案硬编码中文，前端无国际化能力，多语言/文案调整需发版|改用 MessageSource.getMessage 从 messages*.properties 取文案|open|batch-4|
R4-01612|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\village\VillagePostService.java|118|H|P3|中文 throw 消息未走 i18n（有 I18nConfig/messages.properties 未用）("不支持的帖子分类: ")|错误文案硬编码中文，前端无国际化能力，多语言/文案调整需发版|改用 MessageSource.getMessage 从 messages*.properties 取文案|open|batch-4|
R4-01613|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\village\VillageInteractionService.java|375|H|P3|中文 throw 消息未走 i18n（有 I18nConfig/messages.properties 未用）("父评论不属于该帖子，无法回复")|错误文案硬编码中文，前端无国际化能力，多语言/文案调整需发版|改用 MessageSource.getMessage 从 messages*.properties 取文案|open|batch-4|
R4-01614|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\mock\MockCampusCertificationService.java|73|H|P3|中文 throw 消息未走 i18n（有 I18nConfig/messages.properties 未用）("您的校园认证正在审核中，请耐心等待")|错误文案硬编码中文，前端无国际化能力，多语言/文案调整需发版|改用 MessageSource.getMessage 从 messages*.properties 取文案|open|batch-4|
R4-01615|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\mock\MockCampusCertificationService.java|76|H|P3|中文 throw 消息未走 i18n（有 I18nConfig/messages.properties 未用）("您已完成校园认证，无需重复提交")|错误文案硬编码中文，前端无国际化能力，多语言/文案调整需发版|改用 MessageSource.getMessage 从 messages*.properties 取文案|open|batch-4|
R4-01616|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\mock\MockCampusCertificationService.java|123|H|P3|中文 throw 消息未走 i18n（有 I18nConfig/messages.properties 未用）("审核结果无效，仅支持 APPROVED 或 REJECTED")|错误文案硬编码中文，前端无国际化能力，多语言/文案调整需发版|改用 MessageSource.getMessage 从 messages*.properties 取文案|open|batch-4|
R4-01617|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\mock\MockCampusCertificationService.java|145|H|P3|中文 throw 消息未走 i18n（有 I18nConfig/messages.properties 未用）("认证记录不存在: ")|错误文案硬编码中文，前端无国际化能力，多语言/文案调整需发版|改用 MessageSource.getMessage 从 messages*.properties 取文案|open|batch-4|
R4-01618|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\profile\ProfileVisitorController.java|189|H|P3|中文 throw 消息未走 i18n（有 I18nConfig/messages.properties 未用）("目标用户 ID 不能为空")|错误文案硬编码中文，前端无国际化能力，多语言/文案调整需发版|改用 MessageSource.getMessage 从 messages*.properties 取文案|open|batch-4|
R4-01619|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\profile\ProfileVisitorController.java|201|H|P3|中文 throw 消息未走 i18n（有 I18nConfig/messages.properties 未用）("目标用户不存在")|错误文案硬编码中文，前端无国际化能力，多语言/文案调整需发版|改用 MessageSource.getMessage 从 messages*.properties 取文案|open|batch-4|
R4-01620|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\village\PostReportController.java|87|H|P3|中文 throw 消息未走 i18n（有 I18nConfig/messages.properties 未用）("帖子 ID 非法")|错误文案硬编码中文，前端无国际化能力，多语言/文案调整需发版|改用 MessageSource.getMessage 从 messages*.properties 取文案|open|batch-4|
R4-01621|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\village\PostReportController.java|90|H|P3|中文 throw 消息未走 i18n（有 I18nConfig/messages.properties 未用）("帖子不存在或已删除")|错误文案硬编码中文，前端无国际化能力，多语言/文案调整需发版|改用 MessageSource.getMessage 从 messages*.properties 取文案|open|batch-4|
R4-01622|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\village\PostReportController.java|118|H|P3|中文 throw 消息未走 i18n（有 I18nConfig/messages.properties 未用）("举报提交失败，请稍后重试")|错误文案硬编码中文，前端无国际化能力，多语言/文案调整需发版|改用 MessageSource.getMessage 从 messages*.properties 取文案|open|batch-4|
R4-01623|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\profile\MockProfileService.java|125|H|P3|中文 throw 消息未走 i18n（有 I18nConfig/messages.properties 未用）("指定索引无照片可删除: ")|错误文案硬编码中文，前端无国际化能力，多语言/文案调整需发版|改用 MessageSource.getMessage 从 messages*.properties 取文案|open|batch-4|
R4-01624|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\profile\MockProfileService.java|268|H|P3|中文 throw 消息未走 i18n（有 I18nConfig/messages.properties 未用）("上传文件不能为空")|错误文案硬编码中文，前端无国际化能力，多语言/文案调整需发版|改用 MessageSource.getMessage 从 messages*.properties 取文案|open|batch-4|
R4-01625|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\profile\FollowService.java|61|H|P3|中文 throw 消息未走 i18n（有 I18nConfig/messages.properties 未用）("userId 和 targetUserId 不能为空")|错误文案硬编码中文，前端无国际化能力，多语言/文案调整需发版|改用 MessageSource.getMessage 从 messages*.properties 取文案|open|batch-4|
R4-01626|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\profile\FollowService.java|64|H|P3|中文 throw 消息未走 i18n（有 I18nConfig/messages.properties 未用）("不能关注自己")|错误文案硬编码中文，前端无国际化能力，多语言/文案调整需发版|改用 MessageSource.getMessage 从 messages*.properties 取文案|open|batch-4|
R4-01627|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\profile\FollowService.java|73|H|P3|中文 throw 消息未走 i18n（有 I18nConfig/messages.properties 未用）("已经关注了该用户")|错误文案硬编码中文，前端无国际化能力，多语言/文案调整需发版|改用 MessageSource.getMessage 从 messages*.properties 取文案|open|batch-4|
R4-01628|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\profile\FollowService.java|115|H|P3|中文 throw 消息未走 i18n（有 I18nConfig/messages.properties 未用）("userId 和 targetUserId 不能为空")|错误文案硬编码中文，前端无国际化能力，多语言/文案调整需发版|改用 MessageSource.getMessage 从 messages*.properties 取文案|open|batch-4|
R4-01629|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\profile\FollowService.java|118|H|P3|中文 throw 消息未走 i18n（有 I18nConfig/messages.properties 未用）("不能取消关注自己")|错误文案硬编码中文，前端无国际化能力，多语言/文案调整需发版|改用 MessageSource.getMessage 从 messages*.properties 取文案|open|batch-4|
R4-01630|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\profile\FollowService.java|122|H|P3|中文 throw 消息未走 i18n（有 I18nConfig/messages.properties 未用）("未关注该用户，无法取关")|错误文案硬编码中文，前端无国际化能力，多语言/文案调整需发版|改用 MessageSource.getMessage 从 messages*.properties 取文案|open|batch-4|
R4-01631|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\profile\ProfileQueryService.java|204|H|P3|中文 throw 消息未走 i18n（有 I18nConfig/messages.properties 未用）("userId 不能为空")|错误文案硬编码中文，前端无国际化能力，多语言/文案调整需发版|改用 MessageSource.getMessage 从 messages*.properties 取文案|open|batch-4|
R4-01632|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\profile\ProfileQueryService.java|229|H|P3|中文 throw 消息未走 i18n（有 I18nConfig/messages.properties 未用）("userId 不能为空")|错误文案硬编码中文，前端无国际化能力，多语言/文案调整需发版|改用 MessageSource.getMessage 从 messages*.properties 取文案|open|batch-4|
R4-01633|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\utils\SensitiveDataMasker.java|51|H|P3|中文 throw 消息未走 i18n（有 I18nConfig/messages.properties 未用）("SensitiveDataMasker 是工具类，禁止实例化")|错误文案硬编码中文，前端无国际化能力，多语言/文案调整需发版|改用 MessageSource.getMessage 从 messages*.properties 取文案|open|batch-4|
R4-01634|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\admin\AdminWalletController.java|95|H|P3|中文 throw 消息未走 i18n（有 I18nConfig/messages.properties 未用）("余额下限不能大于上限")|错误文案硬编码中文，前端无国际化能力，多语言/文案调整需发版|改用 MessageSource.getMessage 从 messages*.properties 取文案|open|batch-4|
R4-01635|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\admin\AdminWalletController.java|190|H|P3|中文 throw 消息未走 i18n（有 I18nConfig/messages.properties 未用）("调整金额不能为空且不能为 0（正数充值、负数扣减）")|错误文案硬编码中文，前端无国际化能力，多语言/文案调整需发版|改用 MessageSource.getMessage 从 messages*.properties 取文案|open|batch-4|
R4-01636|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\admin\AdminWalletController.java|195|H|P3|中文 throw 消息未走 i18n（有 I18nConfig/messages.properties 未用）("用户不存在: userId=")|错误文案硬编码中文，前端无国际化能力，多语言/文案调整需发版|改用 MessageSource.getMessage 从 messages*.properties 取文案|open|batch-4|
R4-01637|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\admin\AdminWalletController.java|265|H|P3|中文 throw 消息未走 i18n（有 I18nConfig/messages.properties 未用）("非法交易类型参数: ")|错误文案硬编码中文，前端无国际化能力，多语言/文案调整需发版|改用 MessageSource.getMessage 从 messages*.properties 取文案|open|batch-4|
R4-01638|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\admin\AdminUserController.java|108|H|P3|中文 throw 消息未走 i18n（有 I18nConfig/messages.properties 未用）("手机号格式不正确")|错误文案硬编码中文，前端无国际化能力，多语言/文案调整需发版|改用 MessageSource.getMessage 从 messages*.properties 取文案|open|batch-4|
R4-01639|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\admin\AdminUserController.java|111|H|P3|中文 throw 消息未走 i18n（有 I18nConfig/messages.properties 未用）("密码长度须为 6-64 位")|错误文案硬编码中文，前端无国际化能力，多语言/文案调整需发版|改用 MessageSource.getMessage 从 messages*.properties 取文案|open|batch-4|
R4-01640|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\admin\AdminUserController.java|114|H|P3|中文 throw 消息未走 i18n（有 I18nConfig/messages.properties 未用）("昵称长度须为 1-20 字")|错误文案硬编码中文，前端无国际化能力，多语言/文案调整需发版|改用 MessageSource.getMessage 从 messages*.properties 取文案|open|batch-4|
R4-01641|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\admin\AdminUserController.java|120|H|P3|中文 throw 消息未走 i18n（有 I18nConfig/messages.properties 未用）("该手机号已注册")|错误文案硬编码中文，前端无国际化能力，多语言/文案调整需发版|改用 MessageSource.getMessage 从 messages*.properties 取文案|open|batch-4|
R4-01642|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\admin\AdminUserController.java|171|H|P3|中文 throw 消息未走 i18n（有 I18nConfig/messages.properties 未用）("手机号格式不正确")|错误文案硬编码中文，前端无国际化能力，多语言/文案调整需发版|改用 MessageSource.getMessage 从 messages*.properties 取文案|open|batch-4|
R4-01643|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\admin\AdminUserController.java|174|H|P3|中文 throw 消息未走 i18n（有 I18nConfig/messages.properties 未用）("密码长度须为 6-64 位")|错误文案硬编码中文，前端无国际化能力，多语言/文案调整需发版|改用 MessageSource.getMessage 从 messages*.properties 取文案|open|batch-4|
R4-01644|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\admin\AdminUserController.java|177|H|P3|中文 throw 消息未走 i18n（有 I18nConfig/messages.properties 未用）("昵称长度须为 1-20 字")|错误文案硬编码中文，前端无国际化能力，多语言/文案调整需发版|改用 MessageSource.getMessage 从 messages*.properties 取文案|open|batch-4|
R4-01645|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\admin\AdminUserController.java|183|H|P3|中文 throw 消息未走 i18n（有 I18nConfig/messages.properties 未用）("该手机号已注册")|错误文案硬编码中文，前端无国际化能力，多语言/文案调整需发版|改用 MessageSource.getMessage 从 messages*.properties 取文案|open|batch-4|
R4-01646|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\admin\AdminUserController.java|188|H|P3|中文 throw 消息未走 i18n（有 I18nConfig/messages.properties 未用）("校区管理员（ADMIN）必须指定 campusName")|错误文案硬编码中文，前端无国际化能力，多语言/文案调整需发版|改用 MessageSource.getMessage 从 messages*.properties 取文案|open|batch-4|
R4-01647|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\admin\AdminUserController.java|191|H|P3|中文 throw 消息未走 i18n（有 I18nConfig/messages.properties 未用）("全局管理员（SUPER_ADMIN）不能指定 campusName")|错误文案硬编码中文，前端无国际化能力，多语言/文案调整需发版|改用 MessageSource.getMessage 从 messages*.properties 取文案|open|batch-4|
R4-01648|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\admin\RealAdminConfigService.java|108|H|P3|中文 throw 消息未走 i18n（有 I18nConfig/messages.properties 未用）("配置键不能为空")|错误文案硬编码中文，前端无国际化能力，多语言/文案调整需发版|改用 MessageSource.getMessage 从 messages*.properties 取文案|open|batch-4|
R4-01649|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\admin\RealAdminConfigService.java|111|H|P3|中文 throw 消息未走 i18n（有 I18nConfig/messages.properties 未用）("配置值不能为空")|错误文案硬编码中文，前端无国际化能力，多语言/文案调整需发版|改用 MessageSource.getMessage 从 messages*.properties 取文案|open|batch-4|
R4-01650|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\admin\RealAdminConfigService.java|115|H|P3|中文 throw 消息未走 i18n（有 I18nConfig/messages.properties 未用）("配置值长度不能超过 ")|错误文案硬编码中文，前端无国际化能力，多语言/文案调整需发版|改用 MessageSource.getMessage 从 messages*.properties 取文案|open|batch-4|
R4-01651|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\admin\RealAdminConfigService.java|167|H|P3|中文 throw 消息未走 i18n（有 I18nConfig/messages.properties 未用）("规则 ID 不能为空")|错误文案硬编码中文，前端无国际化能力，多语言/文案调整需发版|改用 MessageSource.getMessage 从 messages*.properties 取文案|open|batch-4|
R4-01652|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\admin\RealAdminConfigService.java|201|H|P3|中文 throw 消息未走 i18n（有 I18nConfig/messages.properties 未用）("开关键不能为空")|错误文案硬编码中文，前端无国际化能力，多语言/文案调整需发版|改用 MessageSource.getMessage 从 messages*.properties 取文案|open|batch-4|
R4-01653|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\admin\RealAdminConfigService.java|204|H|P3|中文 throw 消息未走 i18n（有 I18nConfig/messages.properties 未用）("开关状态不能为空")|错误文案硬编码中文，前端无国际化能力，多语言/文案调整需发版|改用 MessageSource.getMessage 从 messages*.properties 取文案|open|batch-4|
R4-01654|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\admin\AdminVillagePostController.java|592|H|P3|中文 throw 消息未走 i18n（有 I18nConfig/messages.properties 未用）("非法审核状态参数: ")|错误文案硬编码中文，前端无国际化能力，多语言/文案调整需发版|改用 MessageSource.getMessage 从 messages*.properties 取文案|open|batch-4|
R4-01655|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\admin\AdminVillagePostController.java|606|H|P3|中文 throw 消息未走 i18n（有 I18nConfig/messages.properties 未用）("非法帖子状态参数: ")|错误文案硬编码中文，前端无国际化能力，多语言/文案调整需发版|改用 MessageSource.getMessage 从 messages*.properties 取文案|open|batch-4|
R4-01656|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\admin\OnlineUserAdminController.java|131|H|P3|中文 throw 消息未走 i18n（有 I18nConfig/messages.properties 未用）("该用户当前不在线")|错误文案硬编码中文，前端无国际化能力，多语言/文案调整需发版|改用 MessageSource.getMessage 从 messages*.properties 取文案|open|batch-4|
R4-01657|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\profile\ProfileUpdateService.java|271|H|P3|中文 throw 消息未走 i18n（有 I18nConfig/messages.properties 未用）("指定索引无照片可删除: ")|错误文案硬编码中文，前端无国际化能力，多语言/文案调整需发版|改用 MessageSource.getMessage 从 messages*.properties 取文案|open|batch-4|
R4-01658|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\user\RealOnlineStatusService.java|50|H|P3|中文 throw 消息未走 i18n（有 I18nConfig/messages.properties 未用）("userId 不能为空")|错误文案硬编码中文，前端无国际化能力，多语言/文案调整需发版|改用 MessageSource.getMessage 从 messages*.properties 取文案|open|batch-4|
R4-01659|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\user\RealOnlineStatusService.java|90|H|P3|中文 throw 消息未走 i18n（有 I18nConfig/messages.properties 未用）("userId 不能为空")|错误文案硬编码中文，前端无国际化能力，多语言/文案调整需发版|改用 MessageSource.getMessage 从 messages*.properties 取文案|open|batch-4|
